id,nombre,color
1,Análisis Matemático I,#add8e6
2,Álgebra y Geometría Analítica I,#add8e6
3,Matemática Discreta,#add8e6
4,Programación Inicial,#add8e6
5,Algoritmos y Estructuras de Datos,#87CEEB
6,Paradigmas de Programación,#87CEEB
7,Bases de Datos,#87CEEB
8,Análisis de Sistemas,#87CEEB
9,Sistemas Operativos,#87CEEB
10,Redes de Computadoras,#87CEEB
11,Inteligencia Artificial,#CD5C5C
12,Arquitecturas de Software,#CD5C5C
13,Seguridad Informática,#CD5C5C
14,Proyecto Final de Carrera,#8B0000

from,to
1,5
2,5
3,6
4,5
5,7
6,12
7,8
8,9
9,10
10,13
12,14
13,14
11,14
